PID 978409 sees CUDA_VISIBLE_DEVICES = 0
→ torch.device is 0 Tesla V100-SXM2-16GB
[INFO 45:20] Using device: cuda
[INFO 45:20] #### config : {'seed': 0, 'dataset_name': 'algebra', 'load_params': True, 'save_params': False, 'embs_path': '../embs/', 'params_path': '../ckpt/', 'early_stopping': True, 'esc': 'error', 'verbose_early_stopping': False, 'disable_tqdm': False, 'valid_metric': 'rmse', 'learning_rate': 0.003, 'batch_size': 512, 'valid_batch_size': 10000, 'num_epochs': 100, 'eval_freq': 1, 'patience': 20, 'device': device(type='cuda'), 'lambda': 0, 'tensorboard': False, 'flush_freq': True, 'pred_metrics': ['mi_acc', 'rmse', 'mae', 'mi_prec', 'mi_rec', 'mi_f_b', 'mi_auc', 'ma_prec', 'ma_rec', 'ma_f_b'], 'profile_metrics': ['meta_doa', 'pc-er', 'rm'], 'num_responses': 12, 'low_mem': False, 'n_query': 25, 'CDM': 'impact', 'i_fold': 1, 'num_inner_users_epochs': 3, 'num_inner_epochs': 10, 'inner_lr': 0.0001, 'inner_user_lr': 0.0005, 'meta_lr': 1.0, 'meta_trainer': 'GAP', 'num_workers': 0, 'pin_memory': False, 'debug': False, 'learning_users_emb_lr': 0.001} ####
[INFO 45:48] Random_cont_model
[INFO 45:48] compiling CDM model
[INFO 45:52] compiling selection model
[INFO 45:52] ⏳ Training started...
[INFO 45:52] ------- START Training
[INFO 45:52] train on cuda
[INFO 46:15] - meta_params: 1.0
[INFO 46:15] - cross_cond: 1.0
[INFO 46:15] - meta_lambda: 1.0
[INFO 46:15] - learning_users_emb: 0.001
[INFO 46:24] rmse : 0.4692857265472412
[INFO 46:24] valid_rmse : 2.8270225524902344
[INFO 46:24] valid_loss : 1.6865954399108887
[INFO 46:44] - meta_params: 1.0
[INFO 46:44] - cross_cond: 1.0
[INFO 46:44] - meta_lambda: 1.0
[INFO 46:44] - learning_users_emb: 0.001
[INFO 46:52] rmse : 0.47135359048843384
[INFO 46:52] valid_rmse : 2.839479446411133
[INFO 46:52] valid_loss : 1.9932481050491333
[INFO 47:12] - meta_params: 1.0
[INFO 47:12] - cross_cond: 1.0
[INFO 47:12] - meta_lambda: 1.0
[INFO 47:12] - learning_users_emb: 0.001
[INFO 47:19] rmse : 0.46767106652259827
[INFO 47:19] valid_rmse : 2.817295551300049
[INFO 47:19] valid_loss : 2.083935499191284
[INFO 47:39] - meta_params: 1.0
[INFO 47:39] - cross_cond: 1.0
[INFO 47:39] - meta_lambda: 1.0
[INFO 47:39] - learning_users_emb: 0.001
[INFO 47:47] rmse : 0.47546231746673584
[INFO 47:47] valid_rmse : 2.8642308712005615
[INFO 47:47] valid_loss : 2.0187363624572754
[INFO 48:07] - meta_params: 0.5
[INFO 48:07] - cross_cond: 0.5
[INFO 48:07] - meta_lambda: 0.5
[INFO 48:07] - learning_users_emb: 0.0005
[INFO 48:14] rmse : 0.4660508334636688
[INFO 48:14] valid_rmse : 2.807535171508789
[INFO 48:14] valid_loss : 1.9745744466781616
[INFO 48:35] - meta_params: 0.5
[INFO 48:35] - cross_cond: 0.5
[INFO 48:35] - meta_lambda: 0.5
[INFO 48:35] - learning_users_emb: 0.0005
[INFO 48:42] rmse : 0.4736406207084656
[INFO 48:42] valid_rmse : 2.8532567024230957
[INFO 48:42] valid_loss : 2.062152624130249
[INFO 49:03] - meta_params: 0.5
[INFO 49:03] - cross_cond: 0.5
[INFO 49:03] - meta_lambda: 0.5
[INFO 49:03] - learning_users_emb: 0.0005
[INFO 49:10] rmse : 0.46813297271728516
