PID 837011 sees CUDA_VISIBLE_DEVICES = 0
→ torch.device is 0 Tesla V100-SXM2-16GB
[INFO 45:19] Using device: cuda
[INFO 45:19] #### config : {'seed': 0, 'dataset_name': 'algebra', 'load_params': True, 'save_params': False, 'embs_path': '../embs/', 'params_path': '../ckpt/', 'early_stopping': True, 'esc': 'error', 'verbose_early_stopping': False, 'disable_tqdm': False, 'valid_metric': 'rmse', 'learning_rate': 0.003, 'batch_size': 512, 'valid_batch_size': 10000, 'num_epochs': 100, 'eval_freq': 1, 'patience': 20, 'device': device(type='cuda'), 'lambda': 0, 'tensorboard': False, 'flush_freq': True, 'pred_metrics': ['mi_acc', 'rmse', 'mae', 'mi_prec', 'mi_rec', 'mi_f_b', 'mi_auc', 'ma_prec', 'ma_rec', 'ma_f_b'], 'profile_metrics': ['meta_doa', 'pc-er', 'rm'], 'num_responses': 12, 'low_mem': False, 'n_query': 25, 'CDM': 'impact', 'i_fold': 4, 'num_inner_users_epochs': 3, 'num_inner_epochs': 10, 'inner_lr': 0.0001, 'inner_user_lr': 0.0005, 'meta_lr': 1.0, 'meta_trainer': 'GAP', 'num_workers': 0, 'pin_memory': False, 'debug': False, 'learning_users_emb_lr': 0.001} ####
[INFO 45:47] Random_cont_model
[INFO 45:47] compiling CDM model
[INFO 45:51] compiling selection model
[INFO 45:51] ⏳ Training started...
[INFO 45:51] ------- START Training
[INFO 45:51] train on cuda
[INFO 46:13] - meta_params: 1.0
[INFO 46:13] - cross_cond: 1.0
[INFO 46:13] - meta_lambda: 1.0
[INFO 46:13] - learning_users_emb: 0.001
[INFO 46:21] rmse : 0.47165751457214355
[INFO 46:21] valid_rmse : 2.8413102626800537
[INFO 46:21] valid_loss : 1.5855125188827515
[INFO 46:40] - meta_params: 1.0
[INFO 46:40] - cross_cond: 1.0
[INFO 46:40] - meta_lambda: 1.0
[INFO 46:40] - learning_users_emb: 0.001
[INFO 46:47] rmse : 0.4743812680244446
[INFO 46:47] valid_rmse : 2.8577184677124023
[INFO 46:47] valid_loss : 1.917995810508728
[INFO 47:06] - meta_params: 1.0
[INFO 47:06] - cross_cond: 1.0
[INFO 47:06] - meta_lambda: 1.0
[INFO 47:06] - learning_users_emb: 0.001
[INFO 47:13] rmse : 0.47074609994888306
[INFO 47:13] valid_rmse : 2.835819959640503
[INFO 47:13] valid_loss : 1.8569819927215576
[INFO 47:32] - meta_params: 1.0
[INFO 47:32] - cross_cond: 1.0
[INFO 47:32] - meta_lambda: 1.0
[INFO 47:32] - learning_users_emb: 0.001
[INFO 47:38] rmse : 0.4788863956928253
[INFO 47:38] valid_rmse : 2.8848578929901123
[INFO 47:38] valid_loss : 1.980362057685852
[INFO 47:57] - meta_params: 0.5
[INFO 47:57] - cross_cond: 0.5
[INFO 47:57] - meta_lambda: 0.5
[INFO 47:57] - learning_users_emb: 0.0005
[INFO 48:04] rmse : 0.4727943241596222
[INFO 48:04] valid_rmse : 2.848158597946167
[INFO 48:04] valid_loss : 2.072939157485962
[INFO 48:22] - meta_params: 0.5
[INFO 48:22] - cross_cond: 0.5
[INFO 48:22] - meta_lambda: 0.5
[INFO 48:22] - learning_users_emb: 0.0005
[INFO 48:29] rmse : 0.481792151927948
[INFO 48:29] valid_rmse : 2.90236234664917
[INFO 48:29] valid_loss : 2.0114221572875977
[INFO 48:47] - meta_params: 0.5
[INFO 48:47] - cross_cond: 0.5
[INFO 48:47] - meta_lambda: 0.5
[INFO 48:47] - learning_users_emb: 0.0005
[INFO 48:54] rmse : 0.46685272455215454
[INFO 48:54] valid_rmse : 2.812365770339966
[INFO 48:54] valid_loss : 1.9671705961227417
[INFO 49:12] - meta_params: 0.25
[INFO 49:12] - cross_cond: 0.25
[INFO 49:12] - meta_lambda: 0.25
[INFO 49:12] - learning_users_emb: 0.00025
[INFO 49:19] rmse : 0.4606015086174011
[INFO 49:19] valid_rmse : 2.7747080326080322
[INFO 49:19] valid_loss : 1.9684922695159912
[INFO 49:37] - meta_params: 0.25
[INFO 49:37] - cross_cond: 0.25
[INFO 49:37] - meta_lambda: 0.25
[INFO 49:37] - learning_users_emb: 0.00025
[INFO 49:44] rmse : 0.4675421714782715
[INFO 49:44] valid_rmse : 2.816519260406494
[INFO 49:44] valid_loss : 1.5405008792877197
[INFO 50:01] - meta_params: 0.25
[INFO 50:01] - cross_cond: 0.25
[INFO 50:01] - meta_lambda: 0.25
[INFO 50:01] - learning_users_emb: 0.00025
[INFO 50:08] rmse : 0.4743812680244446
[INFO 50:08] valid_rmse : 2.8577184677124023
[INFO 50:08] valid_loss : 1.9923356771469116
[INFO 50:25] - meta_params: 0.25
[INFO 50:25] - cross_cond: 0.25
[INFO 50:25] - meta_lambda: 0.25
[INFO 50:25] - learning_users_emb: 0.00025
[INFO 50:32] rmse : 0.4882119297981262
[INFO 50:32] valid_rmse : 2.941035747528076
[INFO 50:32] valid_loss : 1.9591617584228516
[INFO 50:49] - meta_params: 0.25
[INFO 50:49] - cross_cond: 0.25
[INFO 50:49] - meta_lambda: 0.25
[INFO 50:49] - learning_users_emb: 0.00025
[INFO 50:56] rmse : 0.4820149540901184
[INFO 50:56] valid_rmse : 2.9037046432495117
[INFO 50:56] valid_loss : 1.9624693393707275
