PID 89761 sees CUDA_VISIBLE_DEVICES = 0
→ torch.device is 0 Tesla V100-SXM2-16GB
[INFO 35:20] Using device: cuda
[INFO 35:20] #### config : {'seed': 0, 'dataset_name': 'assist0910', 'load_params': True, 'save_params': False, 'embs_path': '../embs/', 'params_path': '../ckpt/', 'early_stopping': True, 'esc': 'error', 'verbose_early_stopping': False, 'disable_tqdm': False, 'valid_metric': 'rmse', 'learning_rate': 0.001, 'batch_size': 512, 'valid_batch_size': 10000, 'num_epochs': 100, 'eval_freq': 1, 'patience': 20, 'device': device(type='cuda'), 'lambda': 7.380681029927064e-05, 'tensorboard': False, 'flush_freq': True, 'pred_metrics': ['mi_acc', 'rmse', 'mae', 'mi_prec', 'mi_rec', 'mi_f_b', 'mi_auc', 'ma_prec', 'ma_rec', 'ma_f_b'], 'profile_metrics': ['meta_doa', 'pc-er', 'rm'], 'num_responses': 12, 'low_mem': False, 'n_query': 16, 'CDM': 'ncdm', 'i_fold': 2, 'num_inner_users_epochs': 3, 'num_inner_epochs': 10, 'inner_lr': 0.0001, 'inner_user_lr': 1.5, 'meta_lr': 0.05, 'meta_trainer': 'MAML', 'num_workers': 0, 'pin_memory': False, 'debug': False} ####
[INFO 35:53] Random_cont_model
../ckpt/assist0910_NCDM_fold_2_seed_0
[INFO 36:13] compiling selection model
[INFO 44:22] ⏳ Training started...
[INFO 44:22] ------- START Training
[INFO 44:22] train on cuda
[INFO 45:01] - learning_users_emb: 0.05
[INFO 45:15] rmse : 0.5350640416145325
[INFO 45:15] valid_rmse : 1.3050342798233032
[INFO 45:15] valid_loss : 2.0953290462493896
[INFO 45:38] - learning_users_emb: 0.05
[INFO 46:17] rmse : 0.5367697477340698
[INFO 46:17] valid_rmse : 1.309194564819336
[INFO 46:17] valid_loss : 2.090404748916626
[INFO 46:39] - learning_users_emb: 0.05
[INFO 46:49] rmse : 0.5347225666046143
[INFO 46:49] valid_rmse : 1.304201364517212
[INFO 46:49] valid_loss : 2.0733158588409424
[INFO 47:09] - learning_users_emb: 0.05
[INFO 47:19] rmse : 0.5380310416221619
[INFO 47:19] valid_rmse : 1.3122708797454834
[INFO 47:19] valid_loss : 2.0827836990356445
[INFO 47:38] - learning_users_emb: 0.05
[INFO 47:48] rmse : 0.5339470505714417
[INFO 47:48] valid_rmse : 1.3023098707199097
[INFO 47:48] valid_loss : 2.05240797996521
[INFO 48:06] - learning_users_emb: 0.05
[INFO 48:16] rmse : 0.5370378494262695
[INFO 48:16] valid_rmse : 1.309848427772522
[INFO 48:16] valid_loss : 2.0683774948120117
[INFO 48:34] - learning_users_emb: 0.05
[INFO 48:44] rmse : 0.5362982153892517
[INFO 48:44] valid_rmse : 1.30804443359375
[INFO 48:44] valid_loss : 2.0639097690582275
[INFO 49:02] - learning_users_emb: 0.05
[INFO 49:12] rmse : 0.5344535708427429
[INFO 49:12] valid_rmse : 1.303545355796814
[INFO 49:12] valid_loss : 2.04699444770813
[INFO 49:29] - learning_users_emb: 0.05
[INFO 49:40] rmse : 0.5334839820861816
[INFO 49:40] valid_rmse : 1.3011804819107056
[INFO 49:40] valid_loss : 2.0325398445129395
[INFO 49:56] - learning_users_emb: 0.05
[INFO 50:06] rmse : 0.5321527719497681
[INFO 50:06] valid_rmse : 1.297933578491211
[INFO 50:06] valid_loss : 2.033219814300537
[INFO 50:23] - learning_users_emb: 0.05
[INFO 50:33] rmse : 0.5298964977264404
[INFO 50:33] valid_rmse : 1.2924305200576782
[INFO 50:33] valid_loss : 2.00856876373291
[INFO 50:49] - learning_users_emb: 0.05
[INFO 50:59] rmse : 0.5303987264633179
[INFO 50:59] valid_rmse : 1.293655514717102
[INFO 50:59] valid_loss : 2.0201637744903564
[INFO 51:15] - learning_users_emb: 0.05
[INFO 51:25] rmse : 0.5306969881057739
[INFO 51:25] valid_rmse : 1.294382929801941
[INFO 51:25] valid_loss : 2.021247148513794
[INFO 51:40] - learning_users_emb: 0.05
[INFO 51:51] rmse : 0.5289694666862488
[INFO 51:51] valid_rmse : 1.2901694774627686
[INFO 51:51] valid_loss : 2.007246494293213
[INFO 52:06] - learning_users_emb: 0.05
[INFO 52:16] rmse : 0.5293291807174683
[INFO 52:16] valid_rmse : 1.2910468578338623
[INFO 52:16] valid_loss : 2.017120361328125
[INFO 52:31] - learning_users_emb: 0.05
[INFO 52:41] rmse : 0.5290336608886719
[INFO 52:41] valid_rmse : 1.2903259992599487
[INFO 52:41] valid_loss : 2.0086607933044434
[INFO 52:56] - learning_users_emb: 0.05
[INFO 53:06] rmse : 0.5292075872421265
[INFO 53:06] valid_rmse : 1.29075026512146
[INFO 53:06] valid_loss : 2.013082265853882
[INFO 53:21] - learning_users_emb: 0.025
[INFO 53:31] rmse : 0.5306875109672546
[INFO 53:31] valid_rmse : 1.294359803199768
[INFO 53:31] valid_loss : 2.025289297103882
[INFO 53:45] - learning_users_emb: 0.025
[INFO 53:55] rmse : 0.5300814509391785
[INFO 53:55] valid_rmse : 1.2928816080093384
[INFO 53:55] valid_loss : 2.0120298862457275
[INFO 54:10] - learning_users_emb: 0.025
[INFO 54:20] rmse : 0.5307976007461548
[INFO 54:20] valid_rmse : 1.294628381729126
[INFO 54:20] valid_loss : 2.0204029083251953
[INFO 54:34] - learning_users_emb: 0.0125
[INFO 54:44] rmse : 0.5313071608543396
[INFO 54:44] valid_rmse : 1.2958711385726929
[INFO 54:44] valid_loss : 2.0237107276916504
[INFO 54:58] - learning_users_emb: 0.0125
[INFO 55:08] rmse : 0.5327318906784058
[INFO 55:08] valid_rmse : 1.2993460893630981
[INFO 55:08] valid_loss : 2.03818941116333
[INFO 55:22] - learning_users_emb: 0.0125
[INFO 55:33] rmse : 0.5310443639755249
[INFO 55:33] valid_rmse : 1.2952301502227783
[INFO 55:33] valid_loss : 2.0245704650878906
[INFO 55:46] - learning_users_emb: 0.00625
[INFO 55:57] rmse : 0.5321366190910339
[INFO 55:57] valid_rmse : 1.2978942394256592
[INFO 55:57] valid_loss : 2.0257914066314697
[INFO 56:10] - learning_users_emb: 0.00625
[INFO 56:21] rmse : 0.5328146815299988
[INFO 56:21] valid_rmse : 1.2995480298995972
[INFO 56:21] valid_loss : 2.0372815132141113
[INFO 56:34] - learning_users_emb: 0.00625
[INFO 56:44] rmse : 0.5310428738594055
[INFO 56:44] valid_rmse : 1.2952265739440918
[INFO 56:44] valid_loss : 2.0294253826141357
[INFO 56:58] - learning_users_emb: 0.003125
[INFO 57:08] rmse : 0.5313835144042969
[INFO 57:08] valid_rmse : 1.2960573434829712
[INFO 57:08] valid_loss : 2.024059772491455
[INFO 57:21] - learning_users_emb: 0.003125
[INFO 57:32] rmse : 0.5312952995300293
