PID 1707173 sees CUDA_VISIBLE_DEVICES = 0
→ torch.device is 0 Tesla V100-SXM2-16GB
[INFO 29:59] Using device: cuda
[INFO 29:59] #### config : {'seed': 0, 'dataset_name': 'math2', 'load_params': True, 'save_params': False, 'embs_path': '../embs/', 'params_path': '../ckpt/', 'early_stopping': True, 'esc': 'error', 'verbose_early_stopping': False, 'disable_tqdm': False, 'valid_metric': 'rmse', 'learning_rate': 0.003, 'batch_size': 512, 'valid_batch_size': 10000, 'num_epochs': 100, 'eval_freq': 1, 'patience': 20, 'device': device(type='cuda'), 'lambda': 2.6180638633142202e-05, 'tensorboard': False, 'flush_freq': True, 'pred_metrics': ['mi_acc', 'rmse', 'mae', 'mi_prec', 'mi_rec', 'mi_f_b', 'mi_auc', 'ma_prec', 'ma_rec', 'ma_f_b'], 'profile_metrics': ['meta_doa', 'pc-er', 'rm'], 'num_responses': 12, 'low_mem': False, 'n_query': 16, 'CDM': 'impact', 'i_fold': 0, 'num_inner_users_epochs': 3, 'num_inner_epochs': 10, 'inner_lr': 0.0001, 'inner_user_lr': 0.0005, 'meta_lr': 0.01, 'meta_trainer': 'GAP', 'num_workers': 0, 'pin_memory': False, 'debug': False, 'learning_users_emb_lr': 0.001} ####
[INFO 30:11] Random_cont_model
[INFO 30:11] compiling CDM model
[INFO 30:17] compiling selection model
[INFO 30:17] ⏳ Training started...
[INFO 30:17] ------- START Training
[INFO 30:17] train on cuda
[INFO 31:48] - meta_params: 0.01
[INFO 31:48] - cross_cond: 0.01
[INFO 31:48] - meta_lambda: 0.01
[INFO 31:48] - learning_users_emb: 0.001
[INFO 32:19] rmse : 0.5566108822822571
[INFO 32:19] valid_rmse : 0.7117785811424255
[INFO 32:19] valid_loss : 0.24414965510368347
[INFO 33:50] - meta_params: 0.01
[INFO 33:50] - cross_cond: 0.01
[INFO 33:50] - meta_lambda: 0.01
[INFO 33:50] - learning_users_emb: 0.001
[INFO 34:21] rmse : 0.563549816608429
[INFO 34:21] valid_rmse : 0.7206519246101379
[INFO 34:21] valid_loss : 0.2871973514556885
[INFO 35:55] - meta_params: 0.01
[INFO 35:55] - cross_cond: 0.01
[INFO 35:55] - meta_lambda: 0.01
[INFO 35:55] - learning_users_emb: 0.001
[INFO 36:26] rmse : 0.556252658367157
[INFO 36:26] valid_rmse : 0.7113205194473267
[INFO 36:26] valid_loss : 0.2763751745223999
[INFO 37:59] - meta_params: 0.01
[INFO 37:59] - cross_cond: 0.01
[INFO 37:59] - meta_lambda: 0.01
[INFO 37:59] - learning_users_emb: 0.001
[INFO 38:30] rmse : 0.5607134699821472
[INFO 38:30] valid_rmse : 0.7170248627662659
[INFO 38:30] valid_loss : 0.27653768658638
[INFO 40:04] - meta_params: 0.005
[INFO 40:04] - cross_cond: 0.005
[INFO 40:04] - meta_lambda: 0.005
[INFO 40:04] - learning_users_emb: 0.0005
[INFO 40:35] rmse : 0.561246395111084
[INFO 40:35] valid_rmse : 0.7177063822746277
[INFO 40:35] valid_loss : 0.2892182171344757
[INFO 42:09] - meta_params: 0.005
[INFO 42:09] - cross_cond: 0.005
[INFO 42:09] - meta_lambda: 0.005
[INFO 42:09] - learning_users_emb: 0.0005
[INFO 42:40] rmse : 0.5545481443405151
[INFO 42:40] valid_rmse : 0.7091408371925354
