PID 86415 sees CUDA_VISIBLE_DEVICES = 0
→ torch.device is 0 Tesla V100-SXM2-16GB
[INFO 22:22] Using device: cuda
[INFO 22:22] #### config : {'seed': 0, 'dataset_name': 'assist0910', 'load_params': True, 'save_params': False, 'embs_path': '../embs/', 'params_path': '../ckpt/', 'early_stopping': True, 'esc': 'error', 'verbose_early_stopping': False, 'disable_tqdm': False, 'valid_metric': 'rmse', 'learning_rate': 0.001, 'batch_size': 512, 'valid_batch_size': 10000, 'num_epochs': 100, 'eval_freq': 1, 'patience': 20, 'device': device(type='cuda'), 'lambda': 2.67605964593852e-06, 'tensorboard': False, 'flush_freq': True, 'pred_metrics': ['mi_acc', 'rmse', 'mae', 'mi_prec', 'mi_rec', 'mi_f_b', 'mi_auc', 'ma_prec', 'ma_rec', 'ma_f_b'], 'profile_metrics': ['meta_doa', 'pc-er', 'rm'], 'num_responses': 12, 'low_mem': False, 'n_query': 16, 'CDM': 'impact', 'i_fold': 3, 'num_inner_users_epochs': 3, 'num_inner_epochs': 10, 'inner_lr': 0.0001, 'inner_user_lr': 1.5, 'meta_lr': 0.05, 'meta_trainer': 'MAML', 'num_workers': 0, 'pin_memory': False, 'debug': False} ####
[INFO 22:40] Random_cont_model
[INFO 22:40] compiling CDM model
[INFO 22:50] compiling selection model
[INFO 22:50] ⏳ Training started...
[INFO 22:50] ------- START Training
[INFO 22:50] train on cuda
[INFO 23:09] - learning_users_emb: 0.05
[INFO 23:16] rmse : 0.6508100628852844
[INFO 23:16] valid_rmse : 1.5873416662216187
[INFO 23:16] valid_loss : 1.8079251050949097
[INFO 23:29] - learning_users_emb: 0.05
[INFO 23:35] rmse : 0.6387940645217896
[INFO 23:35] valid_rmse : 1.5580343008041382
[INFO 23:35] valid_loss : 1.7694469690322876
[INFO 23:46] - learning_users_emb: 0.05
[INFO 23:52] rmse : 0.6253098249435425
[INFO 23:52] valid_rmse : 1.5251460075378418
[INFO 23:52] valid_loss : 1.7376307249069214
[INFO 24:02] - learning_users_emb: 0.05
[INFO 24:08] rmse : 0.6094130873680115
[INFO 24:08] valid_rmse : 1.4863734245300293
[INFO 24:08] valid_loss : 1.7239980697631836
[INFO 24:18] - learning_users_emb: 0.05
[INFO 24:24] rmse : 0.5969966053962708
[INFO 24:24] valid_rmse : 1.4560892581939697
[INFO 24:24] valid_loss : 1.716912865638733
[INFO 24:33] - learning_users_emb: 0.05
