PID 3445472 sees CUDA_VISIBLE_DEVICES = 0
→ torch.device is 0 Tesla V100-SXM2-16GB
[INFO 43:25] Using device: cuda
[INFO 43:25] #### config : {'seed': 0, 'dataset_name': 'math2', 'load_params': True, 'save_params': False, 'embs_path': '../embs/', 'params_path': '../ckpt/', 'early_stopping': True, 'esc': 'error', 'verbose_early_stopping': False, 'disable_tqdm': False, 'valid_metric': 'rmse', 'learning_rate': 0.003, 'batch_size': 512, 'valid_batch_size': 10000, 'num_epochs': 100, 'eval_freq': 1, 'patience': 20, 'device': device(type='cuda'), 'lambda': 0, 'tensorboard': False, 'flush_freq': True, 'pred_metrics': ['mi_acc', 'rmse', 'mae', 'mi_prec', 'mi_rec', 'mi_f_b', 'mi_auc', 'ma_prec', 'ma_rec', 'ma_f_b'], 'profile_metrics': ['meta_doa', 'pc-er', 'rm'], 'num_responses': 12, 'low_mem': False, 'n_query': 16, 'CDM': 'impact', 'i_fold': 0, 'num_inner_users_epochs': 3, 'num_inner_epochs': 10, 'inner_lr': 0.0001, 'inner_user_lr': 0.001, 'meta_lr': 0.01, 'meta_trainer': 'GAP', 'num_workers': 0, 'pin_memory': False, 'debug': False, 'learning_users_emb_lr': 0.001} ####
[INFO 43:37] Random_cont_model
[INFO 43:37] compiling CDM model
[INFO 43:41] compiling selection model
[INFO 43:41] ⏳ Training started...
[INFO 43:41] ------- START Training
[INFO 43:41] train on cuda
[INFO 45:12] - meta_params: 0.01
[INFO 45:12] - cross_cond: 0.01
[INFO 45:12] - meta_lambda: 0.01
[INFO 45:12] - learning_users_emb: 0.001
[INFO 45:43] rmse : 0.556431770324707
[INFO 45:43] valid_rmse : 0.7115495800971985
[INFO 45:43] valid_loss : 0.24567677080631256
[INFO 47:14] - meta_params: 0.01
[INFO 47:14] - cross_cond: 0.01
[INFO 47:14] - meta_lambda: 0.01
[INFO 47:14] - learning_users_emb: 0.001
[INFO 47:45] rmse : 0.563549816608429
[INFO 47:45] valid_rmse : 0.7206519246101379
[INFO 47:45] valid_loss : 0.28806111216545105
[INFO 49:19] - meta_params: 0.01
[INFO 49:19] - cross_cond: 0.01
[INFO 49:19] - meta_lambda: 0.01
[INFO 49:19] - learning_users_emb: 0.001
[INFO 49:50] rmse : 0.5566108822822571
[INFO 49:50] valid_rmse : 0.7117785811424255
[INFO 49:50] valid_loss : 0.2772625982761383
[INFO 51:23] - meta_params: 0.01
[INFO 51:23] - cross_cond: 0.01
[INFO 51:23] - meta_lambda: 0.01
[INFO 51:23] - learning_users_emb: 0.001
[INFO 51:54] rmse : 0.5615126490592957
[INFO 51:54] valid_rmse : 0.7180468440055847
[INFO 51:54] valid_loss : 0.2773224413394928
[INFO 53:27] - meta_params: 0.005
[INFO 53:27] - cross_cond: 0.005
[INFO 53:27] - meta_lambda: 0.005
[INFO 53:27] - learning_users_emb: 0.0005
[INFO 53:58] rmse : 0.5622220635414124
[INFO 53:58] valid_rmse : 0.7189540266990662
[INFO 53:58] valid_loss : 0.2899317741394043
[INFO 55:31] - meta_params: 0.005
[INFO 55:31] - cross_cond: 0.005
[INFO 55:31] - meta_lambda: 0.005
[INFO 55:31] - learning_users_emb: 0.0005
[INFO 56:02] rmse : 0.5541886687278748
[INFO 56:02] valid_rmse : 0.7086811661720276
[INFO 56:02] valid_loss : 0.27471041679382324
[INFO 57:36] - meta_params: 0.005
[INFO 57:36] - cross_cond: 0.005
[INFO 57:36] - meta_lambda: 0.005
[INFO 57:36] - learning_users_emb: 0.0005
[INFO 58:07] rmse : 0.558755099773407
[INFO 58:07] valid_rmse : 0.7145205736160278
[INFO 58:07] valid_loss : 0.29359492659568787
[INFO 59:40] - meta_params: 0.0025
[INFO 59:40] - cross_cond: 0.0025
[INFO 59:40] - meta_lambda: 0.0025
[INFO 59:40] - learning_users_emb: 0.00025
[INFO 00:11] rmse : 0.5637266635894775
[INFO 00:11] valid_rmse : 0.7208780646324158
[INFO 00:11] valid_loss : 0.28627946972846985
[INFO 01:44] - meta_params: 0.0025
[INFO 01:44] - cross_cond: 0.0025
[INFO 01:44] - meta_lambda: 0.0025
[INFO 01:44] - learning_users_emb: 0.00025
[INFO 02:15] rmse : 0.5631076097488403
[INFO 02:15] valid_rmse : 0.7200864553451538
[INFO 02:15] valid_loss : 0.29653865098953247
[INFO 03:47] - meta_params: 0.0025
[INFO 03:47] - cross_cond: 0.0025
[INFO 03:47] - meta_lambda: 0.0025
[INFO 03:47] - learning_users_emb: 0.00025
[INFO 04:18] rmse : 0.5632845163345337
[INFO 04:18] valid_rmse : 0.7203126549720764
[INFO 04:18] valid_loss : 0.2761089503765106
[INFO 05:51] - meta_params: 0.00125
[INFO 05:51] - cross_cond: 0.00125
[INFO 05:51] - meta_lambda: 0.00125
[INFO 05:51] - learning_users_emb: 0.000125
[INFO 06:22] rmse : 0.5626649856567383
[INFO 06:22] valid_rmse : 0.7195204496383667
[INFO 06:22] valid_loss : 0.2980853021144867
[INFO 07:56] - meta_params: 0.00125
[INFO 07:56] - cross_cond: 0.00125
[INFO 07:56] - meta_lambda: 0.00125
[INFO 07:56] - learning_users_emb: 0.000125
[INFO 08:27] rmse : 0.5674267411231995
[INFO 08:27] valid_rmse : 0.7256096005439758
[INFO 08:27] valid_loss : 0.2506067454814911
[INFO 10:01] - meta_params: 0.00125
[INFO 10:01] - cross_cond: 0.00125
[INFO 10:01] - meta_lambda: 0.00125
[INFO 10:01] - learning_users_emb: 0.000125
[INFO 10:32] rmse : 0.5569688081741333
[INFO 10:32] valid_rmse : 0.7122362852096558
[INFO 10:32] valid_loss : 0.28933462500572205
[INFO 12:06] - meta_params: 0.000625
[INFO 12:06] - cross_cond: 0.000625
[INFO 12:06] - meta_lambda: 0.000625
[INFO 12:06] - learning_users_emb: 6.25e-05
[INFO 12:37] rmse : 0.5613351464271545
[INFO 12:37] valid_rmse : 0.71781986951828
[INFO 12:37] valid_loss : 0.2941754162311554
[INFO 14:11] - meta_params: 0.000625
[INFO 14:11] - cross_cond: 0.000625
[INFO 14:11] - meta_lambda: 0.000625
[INFO 14:11] - learning_users_emb: 6.25e-05
[INFO 14:45] rmse : 0.5602689981460571
[INFO 14:45] valid_rmse : 0.7164565324783325
[INFO 14:45] valid_loss : 0.28372493386268616
[INFO 16:18] - meta_params: 0.000625
[INFO 16:18] - cross_cond: 0.000625
[INFO 16:18] - meta_lambda: 0.000625
[INFO 16:18] - learning_users_emb: 6.25e-05
[INFO 16:49] rmse : 0.558665931224823
[INFO 16:49] valid_rmse : 0.7144065499305725
[INFO 16:49] valid_loss : 0.2971826195716858
[INFO 18:21] - meta_params: 0.0003125
[INFO 18:21] - cross_cond: 0.0003125
[INFO 18:21] - meta_lambda: 0.0003125
[INFO 18:21] - learning_users_emb: 3.125e-05
[INFO 18:51] rmse : 0.5642567276954651
[INFO 18:51] valid_rmse : 0.7215558886528015
[INFO 18:51] valid_loss : 0.28450340032577515
[INFO 20:23] - meta_params: 0.0003125
[INFO 20:23] - cross_cond: 0.0003125
[INFO 20:23] - meta_lambda: 0.0003125
[INFO 20:23] - learning_users_emb: 3.125e-05
[INFO 20:54] rmse : 0.5655797123908997
[INFO 20:54] valid_rmse : 0.7232477068901062
[INFO 20:54] valid_loss : 0.27764612436294556
[INFO 22:26] - meta_params: 0.0003125
[INFO 22:26] - cross_cond: 0.0003125
[INFO 22:26] - meta_lambda: 0.0003125
[INFO 22:26] - learning_users_emb: 3.125e-05
[INFO 22:56] rmse : 0.5584875345230103
[INFO 22:56] valid_rmse : 0.7141784429550171
[INFO 22:56] valid_loss : 0.28808099031448364
[INFO 24:30] - meta_params: 0.00015625
[INFO 24:30] - cross_cond: 0.00015625
[INFO 24:30] - meta_lambda: 0.00015625
[INFO 24:30] - learning_users_emb: 1.5625e-05
[INFO 25:00] rmse : 0.5644332766532898
[INFO 25:00] valid_rmse : 0.7217816710472107
[INFO 25:00] valid_loss : 0.25831395387649536
[INFO 26:32] - meta_params: 0.00015625
[INFO 26:32] - cross_cond: 0.00015625
[INFO 26:32] - meta_lambda: 0.00015625
[INFO 26:32] - learning_users_emb: 1.5625e-05
[INFO 27:02] rmse : 0.5565212965011597
[INFO 27:02] valid_rmse : 0.7116640210151672
[INFO 27:02] valid_loss : 0.2618805766105652
[INFO 28:32] - meta_params: 0.00015625
[INFO 28:32] - cross_cond: 0.00015625
[INFO 28:32] - meta_lambda: 0.00015625
[INFO 28:32] - learning_users_emb: 1.5625e-05
[INFO 29:01] rmse : 0.558844268321991
[INFO 29:01] valid_rmse : 0.7146345973014832
[INFO 29:01] valid_loss : 0.2923170030117035
[INFO 29:01] -- END Training --
[INFO 29:01] ✅ Training completed in 2719.64 seconds.
[INFO 29:01] train on cuda
[WARNING 29:33] Computing RM on meta and QUERY set
[INFO 29:36] RM: 0.3632881283795516
[WARNING 29:37] Computing RM on meta and QUERY set
[INFO 29:37] RM: 0.4380508658661937
[WARNING 29:39] Computing RM on meta and QUERY set
[INFO 29:39] RM: 0.48993937245154956
[WARNING 29:41] Computing RM on meta and QUERY set
[INFO 29:41] RM: 0.5352847755447929
[WARNING 29:42] Computing RM on meta and QUERY set
[INFO 29:42] RM: 0.578083266901314
[WARNING 29:44] Computing RM on meta and QUERY set
[INFO 29:44] RM: 0.6138935883015761
[WARNING 29:45] Computing RM on meta and QUERY set
[INFO 29:45] RM: 0.6458934222519305
[WARNING 29:47] Computing RM on meta and QUERY set
[INFO 29:47] RM: 0.6734442429697857
[WARNING 29:48] Computing RM on meta and QUERY set
[INFO 29:48] RM: 0.7002251246682691
[WARNING 29:50] Computing RM on meta and QUERY set
[INFO 29:50] RM: 0.7273273553084852
[WARNING 29:52] Computing RM on meta and QUERY set
[INFO 29:52] RM: 0.7524454485953992
[WARNING 29:53] Computing RM on meta and QUERY set
[INFO 29:53] RM: 0.7754926565476391
[WARNING 29:55] Computing RM on meta and QUERY set
[INFO 29:55] RM: 0.7964276643843318
[WARNING 29:56] Computing RM on meta and QUERY set
[INFO 29:56] RM: 0.8172609272948796
[WARNING 29:58] Computing RM on meta and QUERY set
[INFO 29:58] RM: 0.8377603452472794
[WARNING 30:00] Computing RM on meta and QUERY set
[INFO 30:00] RM: 0.8568819412380506
