PID 3630458 sees CUDA_VISIBLE_DEVICES = 0
→ torch.device is 0 Tesla V100-SXM2-16GB
[INFO 57:19] Using device: cuda
[INFO 57:19] #### config : {'seed': 0, 'dataset_name': 'assist0910', 'load_params': True, 'save_params': False, 'embs_path': '../embs/', 'params_path': '../ckpt/', 'early_stopping': True, 'esc': 'error', 'verbose_early_stopping': False, 'disable_tqdm': False, 'valid_metric': 'rmse', 'learning_rate': 0.003, 'batch_size': 512, 'valid_batch_size': 10000, 'num_epochs': 100, 'eval_freq': 1, 'patience': 20, 'device': device(type='cuda'), 'lambda': 0, 'tensorboard': False, 'flush_freq': True, 'pred_metrics': ['mi_acc', 'rmse', 'mae', 'mi_prec', 'mi_rec', 'mi_f_b', 'mi_auc', 'ma_prec', 'ma_rec', 'ma_f_b'], 'profile_metrics': ['meta_doa', 'pc-er', 'rm'], 'num_responses': 12, 'low_mem': False, 'n_query': 16, 'CDM': 'impact', 'i_fold': 0, 'num_inner_users_epochs': 3, 'num_inner_epochs': 10, 'inner_lr': 0.0001, 'inner_user_lr': 0.0005, 'meta_lr': 3.0, 'meta_trainer': 'GAP', 'num_workers': 0, 'pin_memory': False, 'debug': False, 'learning_users_emb_lr': 0.001} ####
[INFO 57:36] Random_cont_model
[INFO 57:37] compiling CDM model
[INFO 57:42] compiling selection model
[INFO 57:42] ⏳ Training started...
[INFO 57:42] ------- START Training
[INFO 57:42] train on cuda
[INFO 58:01] - meta_params: 3.0
[INFO 58:01] - cross_cond: 3.0
[INFO 58:01] - meta_lambda: 3.0
[INFO 58:01] - learning_users_emb: 0.001
[INFO 58:08] rmse : 0.49842849373817444
[INFO 58:08] valid_rmse : 1.2156792879104614
[INFO 58:08] valid_loss : 0.6087389588356018
[INFO 58:21] - meta_params: 3.0
[INFO 58:21] - cross_cond: 3.0
[INFO 58:21] - meta_lambda: 3.0
[INFO 58:21] - learning_users_emb: 0.001
[INFO 58:27] rmse : 0.479168564081192
[INFO 58:27] valid_rmse : 1.1687037944793701
[INFO 58:27] valid_loss : 0.725370466709137
[INFO 58:39] - meta_params: 3.0
[INFO 58:39] - cross_cond: 3.0
[INFO 58:39] - meta_lambda: 3.0
[INFO 58:39] - learning_users_emb: 0.001
[INFO 58:45] rmse : 0.48459532856941223
[INFO 58:45] valid_rmse : 1.1819398403167725
[INFO 58:45] valid_loss : 0.6764360666275024
[INFO 58:56] - meta_params: 3.0
[INFO 58:56] - cross_cond: 3.0
[INFO 58:56] - meta_lambda: 3.0
[INFO 58:56] - learning_users_emb: 0.001
[INFO 59:02] rmse : 0.4686846137046814
[INFO 59:02] valid_rmse : 1.143133282661438
[INFO 59:02] valid_loss : 0.7602724432945251
[INFO 59:13] - meta_params: 1.5
[INFO 59:13] - cross_cond: 1.5
[INFO 59:13] - meta_lambda: 1.5
[INFO 59:13] - learning_users_emb: 0.0005
[INFO 59:19] rmse : 0.45681723952293396
[INFO 59:19] valid_rmse : 1.1141884326934814
[INFO 59:19] valid_loss : 0.7136931419372559
[INFO 59:29] - meta_params: 1.5
[INFO 59:29] - cross_cond: 1.5
[INFO 59:29] - meta_lambda: 1.5
[INFO 59:29] - learning_users_emb: 0.0005
[INFO 59:35] rmse : 0.47146615386009216
[INFO 59:35] valid_rmse : 1.149917483329773
[INFO 59:35] valid_loss : 0.6977152824401855
[INFO 59:45] - meta_params: 1.5
[INFO 59:45] - cross_cond: 1.5
[INFO 59:45] - meta_lambda: 1.5
[INFO 59:45] - learning_users_emb: 0.0005
[INFO 59:50] rmse : 0.45509666204452515
[INFO 59:50] valid_rmse : 1.1099919080734253
[INFO 59:50] valid_loss : 0.7383776307106018
[INFO 00:00] - meta_params: 0.75
[INFO 00:00] - cross_cond: 0.75
[INFO 00:00] - meta_lambda: 0.75
[INFO 00:00] - learning_users_emb: 0.00025
[INFO 00:06] rmse : 0.45796072483062744
[INFO 00:06] valid_rmse : 1.1169774532318115
[INFO 00:06] valid_loss : 0.7807824015617371
[INFO 00:15] - meta_params: 0.75
[INFO 00:15] - cross_cond: 0.75
[INFO 00:15] - meta_lambda: 0.75
[INFO 00:15] - learning_users_emb: 0.00025
[INFO 00:21] rmse : 0.4675673544406891
[INFO 00:21] valid_rmse : 1.1404081583023071
[INFO 00:21] valid_loss : 0.7466697096824646
[INFO 00:30] - meta_params: 0.75
[INFO 00:30] - cross_cond: 0.75
[INFO 00:30] - meta_lambda: 0.75
[INFO 00:30] - learning_users_emb: 0.00025
[INFO 00:36] rmse : 0.45394596457481384
[INFO 00:36] valid_rmse : 1.1071853637695312
[INFO 00:36] valid_loss : 0.6864916682243347
[INFO 00:44] - meta_params: 0.375
[INFO 00:44] - cross_cond: 0.375
[INFO 00:44] - meta_lambda: 0.375
[INFO 00:44] - learning_users_emb: 0.000125
[INFO 00:50] rmse : 0.45394596457481384
[INFO 00:50] valid_rmse : 1.1071853637695312
[INFO 00:50] valid_loss : 0.7419557571411133
[INFO 00:59] - meta_params: 0.375
[INFO 00:59] - cross_cond: 0.375
[INFO 00:59] - meta_lambda: 0.375
[INFO 00:59] - learning_users_emb: 0.000125
[INFO 01:05] rmse : 0.4658864736557007
[INFO 01:05] valid_rmse : 1.1363085508346558
[INFO 01:05] valid_loss : 0.7245909571647644
[INFO 01:13] - meta_params: 0.375
[INFO 01:13] - cross_cond: 0.375
[INFO 01:13] - meta_lambda: 0.375
[INFO 01:13] - learning_users_emb: 0.000125
[INFO 01:19] rmse : 0.4613741338253021
[INFO 01:19] valid_rmse : 1.125302791595459
[INFO 01:19] valid_loss : 0.6966225504875183
[INFO 01:27] - meta_params: 0.1875
[INFO 01:27] - cross_cond: 0.1875
[INFO 01:27] - meta_lambda: 0.1875
[INFO 01:27] - learning_users_emb: 6.25e-05
[INFO 01:33] rmse : 0.44989538192749023
[INFO 01:33] valid_rmse : 1.0973058938980103
[INFO 01:33] valid_loss : 0.7374653816223145
[INFO 01:41] - meta_params: 0.1875
[INFO 01:41] - cross_cond: 0.1875
[INFO 01:41] - meta_lambda: 0.1875
[INFO 01:41] - learning_users_emb: 6.25e-05
[INFO 01:46] rmse : 0.45509666204452515
[INFO 01:46] valid_rmse : 1.1099919080734253
[INFO 01:46] valid_loss : 0.7733386158943176
[INFO 01:54] - meta_params: 0.1875
[INFO 01:54] - cross_cond: 0.1875
[INFO 01:54] - meta_lambda: 0.1875
[INFO 01:54] - learning_users_emb: 6.25e-05
[INFO 02:00] rmse : 0.46363580226898193
[INFO 02:00] valid_rmse : 1.1308190822601318
[INFO 02:00] valid_loss : 0.7575135827064514
